C	epsilon	target_system	training_systems
100	0.01	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.025	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.025	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.05	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.05	FEM_long	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MTBLS36	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.025	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.05	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.05	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.025	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.05	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.05	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.025	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.05	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	FEM_orbitrap_plasma	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS52	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS52	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS52	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS52	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS52	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.05	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	LIFE_new	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.025	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.05	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.05	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.1	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.025	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.15	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.25	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.05	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.5	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.15	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MTBLS20	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
10	0.1	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
100	0.01	MPI_Symmetry	FEM_orbitrap_urine;Eawag_XBridgeC18
